date,location_id,location_name,mean
2020-08-09,550,Nebraska,0.42504538458937
2020-08-10,550,Nebraska,0.427453152801045
2020-08-11,550,Nebraska,0.429792043090565
2020-08-12,550,Nebraska,0.432198574417761
2020-08-13,550,Nebraska,0.434411835440065
2020-08-14,550,Nebraska,0.436446926531052
2020-08-15,550,Nebraska,0.438380793276378
2020-08-16,550,Nebraska,0.439985146725426
2020-08-17,550,Nebraska,0.441427343787479
2020-08-18,550,Nebraska,0.442504578082641
2020-08-19,550,Nebraska,0.443235681319031
2020-08-20,550,Nebraska,0.44351550278378
2020-08-21,550,Nebraska,0.443660068238602
2020-08-22,550,Nebraska,0.443627144492477
2020-08-23,550,Nebraska,0.443340523445601
2020-08-24,550,Nebraska,0.442711813098612
2020-08-25,550,Nebraska,0.441585005104476
2020-08-26,550,Nebraska,0.439935637754138
2020-08-27,550,Nebraska,0.437738001353524
2020-08-28,550,Nebraska,0.435175007725174
2020-08-29,550,Nebraska,0.432196287173586
2020-08-30,550,Nebraska,0.428731817723351
2020-08-31,550,Nebraska,0.424780541018981
2020-09-01,550,Nebraska,0.420563933793751
2020-09-02,550,Nebraska,0.416053156027894
2020-09-03,550,Nebraska,0.411330950423482
2020-09-04,550,Nebraska,0.406771517135545
2020-09-05,550,Nebraska,0.402489464636405
2020-09-06,550,Nebraska,0.39846935148011
2020-09-07,550,Nebraska,0.394807367813167
2020-09-08,550,Nebraska,0.392693579762969
2020-09-09,550,Nebraska,0.391619795627269
2020-09-10,550,Nebraska,0.391423589378635
2020-09-11,550,Nebraska,0.392536571120922
2020-09-12,550,Nebraska,0.395207133971529
2020-09-13,550,Nebraska,0.398944843551051
2020-09-14,550,Nebraska,0.403377941945478
2020-09-15,550,Nebraska,0.408749458617677
2020-09-16,550,Nebraska,0.413964265019271
2020-09-17,550,Nebraska,0.418381593137298
2020-09-18,550,Nebraska,0.422431773411619
2020-09-19,550,Nebraska,0.426032092451355
2020-09-20,550,Nebraska,0.428595094126188
2020-09-21,550,Nebraska,0.430757443469373
2020-02-01,551,Nevada,NaN
2020-02-02,551,Nevada,NaN
2020-02-03,551,Nevada,NaN
2020-02-04,551,Nevada,NaN
2020-02-05,551,Nevada,NaN
2020-02-06,551,Nevada,NaN
2020-02-07,551,Nevada,NaN
2020-02-08,551,Nevada,NaN
2020-02-09,551,Nevada,NaN
2020-02-10,551,Nevada,NaN
2020-02-11,551,Nevada,NaN
2020-02-12,551,Nevada,NaN
2020-02-13,551,Nevada,NaN
2020-02-14,551,Nevada,1387761508.04761
2020-02-15,551,Nevada,16.2667246357857
2020-02-16,551,Nevada,6.22692027061738
2020-02-17,551,Nevada,3.58229630662326
2020-02-18,551,Nevada,2.45125057450287
2020-02-19,551,Nevada,1.62727700276085
2020-02-20,551,Nevada,1.21938138884461
2020-02-21,551,Nevada,1.01111603490779
2020-02-22,551,Nevada,0.903673773968216
2020-02-23,551,Nevada,0.851470880894081
2020-02-24,551,Nevada,0.834385734101175
2020-02-25,551,Nevada,0.844352810192352
2020-02-26,551,Nevada,0.869585661206765
2020-02-27,551,Nevada,0.905745514073155
2020-02-28,551,Nevada,0.952009238535511
2020-02-29,551,Nevada,1.00673373745157
2020-03-01,551,Nevada,1.06562377016565
2020-03-02,551,Nevada,1.1324390003486
2020-03-03,551,Nevada,1.19205556402575
2020-03-04,551,Nevada,1.24286805615533
2020-03-05,551,Nevada,1.28713410212418
2020-03-06,551,Nevada,1.31137611521127
2020-03-07,551,Nevada,1.31639657171567
2020-03-08,551,Nevada,1.32053558194736
2020-03-09,551,Nevada,1.30312661383697
2020-03-10,551,Nevada,1.27712234228512
2020-03-11,551,Nevada,1.24489673539034
2020-03-12,551,Nevada,1.19939653169645
2020-03-13,551,Nevada,1.14404040806055
2020-03-14,551,Nevada,1.0854413844355
2020-03-15,551,Nevada,1.02512225219466
2020-03-16,551,Nevada,0.962533172276665
2020-03-17,551,Nevada,0.90038245445897
2020-03-18,551,Nevada,0.842273493409678
2020-03-19,551,Nevada,0.786957856883125
2020-03-20,551,Nevada,0.735971309837472
2020-03-21,551,Nevada,0.687636716365586
2020-03-22,551,Nevada,0.643931831108109
2020-03-23,551,Nevada,0.604717535148953
2020-03-24,551,Nevada,0.569643176077927
2020-03-25,551,Nevada,0.538563446759144
2020-03-26,551,Nevada,0.511633955710439
2020-03-27,551,Nevada,0.488746004857196
2020-03-28,551,Nevada,0.469426328220743
2020-03-29,551,Nevada,0.45341198972671
2020-03-30,551,Nevada,0.440843049711912
2020-03-31,551,Nevada,0.431503897977625
2020-04-01,551,Nevada,0.42483746072334
2020-04-02,551,Nevada,0.420533122013116
2020-04-03,551,Nevada,0.418308143117567
2020-04-04,551,Nevada,0.417948597751748
2020-04-05,551,Nevada,0.419124237855902
2020-04-06,551,Nevada,0.421450894502177
2020-04-07,551,Nevada,0.42451283666034
2020-04-08,551,Nevada,0.4280079062565
2020-04-09,551,Nevada,0.431533632560605
2020-04-10,551,Nevada,0.434988156663645
2020-04-11,551,Nevada,0.437900102739396
2020-04-12,551,Nevada,0.439951785696148
2020-04-13,551,Nevada,0.441119402546927
2020-04-14,551,Nevada,0.441267982287746
2020-04-15,551,Nevada,0.44028697605312
2020-04-16,551,Nevada,0.438088321557679
2020-04-17,551,Nevada,0.43485617267834
2020-04-18,551,Nevada,0.430609812434082
2020-04-19,551,Nevada,0.425316610752282
2020-04-20,551,Nevada,0.419269626529896
2020-04-21,551,Nevada,0.412538683250398
2020-04-22,551,Nevada,0.405283711484855
2020-04-23,551,Nevada,0.397896971303742
2020-04-24,551,Nevada,0.390467384275839
2020-04-25,551,Nevada,0.383199655950013
2020-04-26,551,Nevada,0.375671087762939
2020-04-27,551,Nevada,0.368076738629984
2020-04-28,551,Nevada,0.360892777239647
2020-04-29,551,Nevada,0.354708176447594
2020-04-30,551,Nevada,0.349302963716507
2020-05-01,551,Nevada,0.345099315995255
2020-05-02,551,Nevada,0.341801189112489
2020-05-03,551,Nevada,0.33948854604025
2020-05-04,551,Nevada,0.338352785552632
2020-05-05,551,Nevada,0.338337278880736
2020-05-06,551,Nevada,0.339447129946009
2020-05-07,551,Nevada,0.341247434501708
2020-05-08,551,Nevada,0.343902270752557
2020-05-09,551,Nevada,0.347120105081171
2020-05-10,551,Nevada,0.350951533575829
2020-05-11,551,Nevada,0.354890196610883
2020-05-12,551,Nevada,0.358956204879404
2020-05-13,551,Nevada,0.362766345967357
2020-05-14,551,Nevada,0.366234493520179
2020-05-15,551,Nevada,0.36917092198024
2020-05-16,551,Nevada,0.371498690638165
2020-05-17,551,Nevada,0.372867478088586
2020-05-18,551,Nevada,0.373167664471891
2020-05-19,551,Nevada,0.372399185345728
2020-05-20,551,Nevada,0.370785952169174
2020-05-21,551,Nevada,0.368738602558201
2020-05-22,551,Nevada,0.366357303882711
2020-05-23,551,Nevada,0.363895398461331
2020-05-24,551,Nevada,0.361759851163556
2020-05-25,551,Nevada,0.360044046282415
2020-05-26,551,Nevada,0.359137276423646
2020-05-27,551,Nevada,0.359142366695438
2020-05-28,551,Nevada,0.360283568094258
2020-05-29,551,Nevada,0.362424307054088
2020-05-30,551,Nevada,0.365789190737342
2020-05-31,551,Nevada,0.370581528304004
2020-06-01,551,Nevada,0.376981474941758
2020-06-02,551,Nevada,0.384995340156608
2020-06-03,551,Nevada,0.394591462512424
2020-06-04,551,Nevada,0.405777810889711
2020-06-05,551,Nevada,0.41828436745189
2020-06-06,551,Nevada,0.432504018686551
2020-06-07,551,Nevada,0.447747015675884
2020-06-08,551,Nevada,0.463419150751708
2020-06-09,551,Nevada,0.479927030656417
2020-06-10,551,Nevada,0.497016590142632
2020-06-11,551,Nevada,0.514010116471528
2020-06-12,551,Nevada,0.531583799550947
2020-06-13,551,Nevada,0.54892798192544
2020-06-14,551,Nevada,0.565113714493798
2020-06-15,551,Nevada,0.580945533291434
2020-06-16,551,Nevada,0.595518250728973
2020-06-17,551,Nevada,0.608546289549996
2020-06-18,551,Nevada,0.61963967119194
2020-06-19,551,Nevada,0.629206096698523
2020-06-20,551,Nevada,0.636074267759129
2020-06-21,551,Nevada,0.640681121534523
2020-06-22,551,Nevada,0.643283444664641
2020-06-23,551,Nevada,0.643295269418255
2020-06-24,551,Nevada,0.642125040945425
2020-06-25,551,Nevada,0.639225404602342
2020-06-26,551,Nevada,0.633376753719448
2020-06-27,551,Nevada,0.625616025604653
2020-06-28,551,Nevada,0.615803502204563
2020-06-29,551,Nevada,0.605498055025248
2020-06-30,551,Nevada,0.594625585085035
2020-07-01,551,Nevada,0.583417009338643
2020-07-02,551,Nevada,0.573026997199041
2020-07-03,551,Nevada,0.563454914062952
2020-07-04,551,Nevada,0.554493933491536
2020-07-05,551,Nevada,0.54641573224712
2020-07-06,551,Nevada,0.539332572650541
2020-07-07,551,Nevada,0.533865419436968
2020-07-08,551,Nevada,0.529578519818937
2020-07-09,551,Nevada,0.526684218236078
2020-07-10,551,Nevada,0.525109782312154
2020-07-11,551,Nevada,0.524510421003372
2020-07-12,551,Nevada,0.524950332363281
2020-07-13,551,Nevada,0.525939707342032
2020-07-14,551,Nevada,0.527645111409213
2020-07-15,551,Nevada,0.530188691398971
2020-07-16,551,Nevada,0.532916058963239
2020-07-17,551,Nevada,0.535354999103326
2020-07-18,551,Nevada,0.537014900007508
2020-07-19,551,Nevada,0.537971413601449
2020-07-20,551,Nevada,0.537902878022055
2020-07-21,551,Nevada,0.537264486610648
2020-07-22,551,Nevada,0.535833182344636
2020-07-23,551,Nevada,0.533194673549114
2020-07-24,551,Nevada,0.529507091351932
2020-07-25,551,Nevada,0.524588813603702
2020-07-26,551,Nevada,0.51869529937601
2020-07-27,551,Nevada,0.51182274260818
2020-07-28,551,Nevada,0.504266811121498
2020-07-29,551,Nevada,0.496133270939286
2020-07-30,551,Nevada,0.487458995369463
2020-07-31,551,Nevada,0.478362603341073
2020-08-01,551,Nevada,0.469146115877196
2020-08-02,551,Nevada,0.459612792280638
2020-08-03,551,Nevada,0.449911266165046
2020-08-04,551,Nevada,0.440252486552091
2020-08-05,551,Nevada,0.430814356106993
2020-08-06,551,Nevada,0.421745562847362
2020-08-07,551,Nevada,0.413167362941613
2020-08-08,551,Nevada,0.405225654907346
2020-08-09,551,Nevada,0.398008629138134
2020-08-10,551,Nevada,0.391634842715532
2020-08-11,551,Nevada,0.386187191815852
2020-08-12,551,Nevada,0.381764613934437
2020-08-13,551,Nevada,0.378714975819371
2020-08-14,551,Nevada,0.37658972849858
2020-08-15,551,Nevada,0.375709024263146
2020-08-16,551,Nevada,0.375598755599887
2020-08-17,551,Nevada,0.376617695352532
2020-08-18,551,Nevada,0.378288553962591
2020-08-19,551,Nevada,0.38061819090996
2020-08-20,551,Nevada,0.383766281694194
2020-08-21,551,Nevada,0.387904641852954
2020-08-22,551,Nevada,0.392815691989798
2020-08-23,551,Nevada,0.39831792066366
2020-08-24,551,Nevada,0.404357806062824
2020-08-25,551,Nevada,0.410463876154424
2020-08-26,551,Nevada,0.416636481173232
2020-08-27,551,Nevada,0.422771274804015
2020-08-28,551,Nevada,0.428662231263844
2020-08-29,551,Nevada,0.434129512146283
2020-08-30,551,Nevada,0.438972976872702
2020-08-31,551,Nevada,0.44307314672481
2020-09-01,551,Nevada,0.446314781263115
2020-09-02,551,Nevada,0.448744460584389
2020-09-03,551,Nevada,0.450348079406102
2020-09-04,551,Nevada,0.451245344385761
2020-09-05,551,Nevada,0.451576308034482
2020-09-06,551,Nevada,0.451515040161577
2020-09-07,551,Nevada,0.451257222809059
2020-09-08,551,Nevada,0.450933655520607
2020-09-09,551,Nevada,0.450999197114961
2020-09-10,551,Nevada,0.451138859632126
2020-09-11,551,Nevada,0.45155882502809
2020-09-12,551,Nevada,0.452407399253136
2020-09-13,551,Nevada,0.453602791352572
2020-09-14,551,Nevada,0.455183453681009
2020-09-15,551,Nevada,0.457028852049615
2020-09-16,551,Nevada,0.459054829150438
2020-09-17,551,Nevada,0.461046391369501
2020-09-18,551,Nevada,0.463241120565322
2020-09-19,551,Nevada,0.465658621252056
2020-09-20,551,Nevada,0.468053139255767
2020-09-21,551,Nevada,0.470250381136957
2020-02-01,552,New Hampshire,NaN
2020-02-02,552,New Hampshire,NaN
2020-02-03,552,New Hampshire,NaN
2020-02-04,552,New Hampshire,NaN
2020-02-05,552,New Hampshire,NaN
2020-02-06,552,New Hampshire,NaN
2020-02-07,552,New Hampshire,NaN
2020-02-08,552,New Hampshire,NaN
2020-02-09,552,New Hampshire,NaN
2020-02-10,552,New Hampshire,NaN
2020-02-11,552,New Hampshire,14351231.9804066
2020-02-12,552,New Hampshire,14.8264654547709
2020-02-13,552,New Hampshire,5.95911958570655
2020-02-14,552,New Hampshire,3.47788559639749
2020-02-15,552,New Hampshire,2.47592613568432
2020-02-16,552,New Hampshire,1.68707791036517
2020-02-17,552,New Hampshire,1.29092944051887
2020-02-18,552,New Hampshire,1.07914633449828
2020-02-19,552,New Hampshire,0.953860258397844
2020-02-20,552,New Hampshire,0.877483864302664
2020-02-21,552,New Hampshire,0.832553934488826
2020-02-22,552,New Hampshire,0.809861062062516
2020-02-23,552,New Hampshire,0.798248399868218
2020-02-24,552,New Hampshire,0.79560322634365
2020-02-25,552,New Hampshire,0.796481671889489
2020-02-26,552,New Hampshire,0.799766004781013
2020-02-27,552,New Hampshire,0.807437997085321
2020-02-28,552,New Hampshire,0.818499703730407
2020-02-29,552,New Hampshire,0.829593721204215
2020-03-01,552,New Hampshire,0.841164797463459
2020-03-02,552,New Hampshire,0.856305902271221
2020-03-03,552,New Hampshire,0.878409876862314
2020-03-04,552,New Hampshire,0.906673052442067
2020-03-05,552,New Hampshire,0.936666129608447
2020-03-06,552,New Hampshire,0.966535662450734
2020-03-07,552,New Hampshire,0.997878140215371
2020-03-08,552,New Hampshire,1.02350693843156
2020-03-09,552,New Hampshire,1.04399907110849
2020-03-10,552,New Hampshire,1.05375890634249
2020-03-11,552,New Hampshire,1.05806124810779
2020-03-12,552,New Hampshire,1.05862267331362
2020-03-13,552,New Hampshire,1.0547330384104
2020-03-14,552,New Hampshire,1.04103295340323
2020-03-15,552,New Hampshire,1.02263384869247
2020-03-16,552,New Hampshire,0.994462660871812
2020-03-17,552,New Hampshire,0.958258686851312
2020-03-18,552,New Hampshire,0.91794805067326
2020-03-19,552,New Hampshire,0.87016818542047
2020-03-20,552,New Hampshire,0.818569852974927
2020-03-21,552,New Hampshire,0.766134846917594
2020-03-22,552,New Hampshire,0.714765390722629
2020-03-23,552,New Hampshire,0.666162119630049
2020-03-24,552,New Hampshire,0.621625208548928
2020-03-25,552,New Hampshire,0.582015221902412
2020-03-26,552,New Hampshire,0.547775119760674
2020-03-27,552,New Hampshire,0.518547262948782
2020-03-28,552,New Hampshire,0.494570966370251
2020-03-29,552,New Hampshire,0.475918420793125
2020-03-30,552,New Hampshire,0.462501308329922
2020-03-31,552,New Hampshire,0.454282873330188
2020-04-01,552,New Hampshire,0.45103408704104
2020-04-02,552,New Hampshire,0.452411928740247
2020-04-03,552,New Hampshire,0.458357989390224
2020-04-04,552,New Hampshire,0.468009543602608
2020-04-05,552,New Hampshire,0.480903470441508
2020-04-06,552,New Hampshire,0.496044592972188
2020-04-07,552,New Hampshire,0.513445074666256
2020-04-08,552,New Hampshire,0.531650944919817
2020-04-09,552,New Hampshire,0.550670181285486
2020-04-10,552,New Hampshire,0.567870306766246
2020-04-11,552,New Hampshire,0.582830413330764
2020-04-12,552,New Hampshire,0.593849418635892
2020-04-13,552,New Hampshire,0.600269041483708
2020-04-14,552,New Hampshire,0.60352704605133
2020-04-15,552,New Hampshire,0.60294161869334
2020-04-16,552,New Hampshire,0.59734952368032
2020-04-17,552,New Hampshire,0.587890877570722
2020-04-18,552,New Hampshire,0.57492297078481
2020-04-19,552,New Hampshire,0.560136608154177
2020-04-20,552,New Hampshire,0.543820218756618
2020-04-21,552,New Hampshire,0.526656693771246
2020-04-22,552,New Hampshire,0.509666288337848
2020-04-23,552,New Hampshire,0.492941190962033
2020-04-24,552,New Hampshire,0.476980286093005
2020-04-25,552,New Hampshire,0.461992169991029
2020-04-26,552,New Hampshire,0.448268591762798
2020-04-27,552,New Hampshire,0.436016901149849
2020-04-28,552,New Hampshire,0.425270402484484
2020-04-29,552,New Hampshire,0.416157203009287
2020-04-30,552,New Hampshire,0.408593030523689
2020-05-01,552,New Hampshire,0.402497704722113
2020-05-02,552,New Hampshire,0.398049232784345
2020-05-03,552,New Hampshire,0.395001417868928
2020-05-04,552,New Hampshire,0.393485543781002
2020-05-05,552,New Hampshire,0.393286496799065
2020-05-06,552,New Hampshire,0.394256067230502
2020-05-07,552,New Hampshire,0.396111318494685
2020-05-08,552,New Hampshire,0.398623136777793
2020-05-09,552,New Hampshire,0.401511935515102
2020-05-10,552,New Hampshire,0.40451885801603
2020-05-11,552,New Hampshire,0.407415186094543
2020-05-12,552,New Hampshire,0.409959309841449
2020-05-13,552,New Hampshire,0.411978300881951
2020-05-14,552,New Hampshire,0.413285684049768
2020-05-15,552,New Hampshire,0.413804204355809
2020-05-16,552,New Hampshire,0.413434144264132
2020-05-17,552,New Hampshire,0.412091781380813
2020-05-18,552,New Hampshire,0.409901173105764
2020-05-19,552,New Hampshire,0.407020476499488
2020-05-20,552,New Hampshire,0.40355541764306
2020-05-21,552,New Hampshire,0.399480075062934
2020-05-22,552,New Hampshire,0.39494552450731
2020-05-23,552,New Hampshire,0.389947639050922
2020-05-24,552,New Hampshire,0.384663901575613
2020-05-25,552,New Hampshire,0.379327040429597
2020-05-26,552,New Hampshire,0.37381403961439
2020-05-27,552,New Hampshire,0.368378607153936
2020-05-28,552,New Hampshire,0.362885848273073
2020-05-29,552,New Hampshire,0.357576550651066
2020-05-30,552,New Hampshire,0.352194628164014
2020-05-31,552,New Hampshire,0.346564011892422
2020-06-01,552,New Hampshire,0.340977627850242
2020-06-02,552,New Hampshire,0.335663806413416
2020-06-03,552,New Hampshire,0.330700116290195
2020-06-04,552,New Hampshire,0.325568365283078
2020-06-05,552,New Hampshire,0.320395598444496
2020-06-06,552,New Hampshire,0.315579416167684
2020-06-07,552,New Hampshire,0.311257809564055
2020-06-08,552,New Hampshire,0.307601466880861
2020-06-09,552,New Hampshire,0.304317983157082
2020-06-10,552,New Hampshire,0.30145104909979
2020-06-11,552,New Hampshire,0.298917281105079
2020-06-12,552,New Hampshire,0.296697926850557
2020-06-13,552,New Hampshire,0.294526506823061
2020-06-14,552,New Hampshire,0.292641502718838
2020-06-15,552,New Hampshire,0.291192991722648
2020-06-16,552,New Hampshire,0.290414571797309
2020-06-17,552,New Hampshire,0.290277775272234
2020-06-18,552,New Hampshire,0.290775271134662
2020-06-19,552,New Hampshire,0.291539102191839
2020-06-20,552,New Hampshire,0.292608953744401
2020-06-21,552,New Hampshire,0.294195031631175
2020-06-22,552,New Hampshire,0.29619872067886
2020-06-23,552,New Hampshire,0.298743455567892
2020-06-24,552,New Hampshire,0.301578976185856
2020-06-25,552,New Hampshire,0.304703171879722
2020-06-26,552,New Hampshire,0.307948915653181
2020-06-27,552,New Hampshire,0.311340345430746
2020-06-28,552,New Hampshire,0.314879113964218
2020-06-29,552,New Hampshire,0.318410976826348
2020-06-30,552,New Hampshire,0.321942558270844
2020-07-01,552,New Hampshire,0.325276859811249
2020-07-02,552,New Hampshire,0.328439720438323
2020-07-03,552,New Hampshire,0.331092495199052
2020-07-04,552,New Hampshire,0.333354172967574
2020-07-05,552,New Hampshire,0.335041882841521
2020-07-06,552,New Hampshire,0.336326089229691
2020-07-07,552,New Hampshire,0.33704681527432
2020-07-08,552,New Hampshire,0.337393746755253
2020-07-09,552,New Hampshire,0.337294817409497
2020-07-10,552,New Hampshire,0.336811994385845
2020-07-11,552,New Hampshire,0.335840062257677
2020-07-12,552,New Hampshire,0.33447750066888
2020-07-13,552,New Hampshire,0.332450101681777
2020-07-14,552,New Hampshire,0.330085308117653
2020-07-15,552,New Hampshire,0.32736618679173
2020-07-16,552,New Hampshire,0.324678931287869
2020-07-17,552,New Hampshire,0.32179742787936
2020-07-18,552,New Hampshire,0.319109708208001
2020-07-19,552,New Hampshire,0.316271224670744
2020-07-20,552,New Hampshire,0.313700969022036
2020-07-21,552,New Hampshire,0.310982313946702
2020-07-22,552,New Hampshire,0.308215331108992
2020-07-23,552,New Hampshire,0.305498738026534
2020-07-24,552,New Hampshire,0.302875735637913
2020-07-25,552,New Hampshire,0.300458370521038
2020-07-26,552,New Hampshire,0.298254907025885
2020-07-27,552,New Hampshire,0.296354970015723
2020-07-28,552,New Hampshire,0.295016869694271
2020-07-29,552,New Hampshire,0.293896043990621
2020-07-30,552,New Hampshire,0.293232865589744
2020-07-31,552,New Hampshire,0.292655132859976
2020-08-01,552,New Hampshire,0.292456244435852
2020-08-02,552,New Hampshire,0.292231106417636
2020-08-03,552,New Hampshire,0.292059759607951
2020-08-04,552,New Hampshire,0.291966931692903
2020-08-05,552,New Hampshire,0.292037532508132
2020-08-06,552,New Hampshire,0.292324084227564
2020-08-07,552,New Hampshire,0.293097745353523
2020-08-08,552,New Hampshire,0.294005784520574
2020-08-09,552,New Hampshire,0.29505208943875
2020-08-10,552,New Hampshire,0.296221234221243
2020-08-11,552,New Hampshire,0.297514851385327
2020-08-12,552,New Hampshire,0.298932168703619
2020-08-13,552,New Hampshire,0.300410235201181
2020-08-14,552,New Hampshire,0.302049677855401
2020-08-15,552,New Hampshire,0.303979797448375
2020-08-16,552,New Hampshire,0.306015924614264
2020-08-17,552,New Hampshire,0.308046432744223
2020-08-18,552,New Hampshire,0.310150939047034
2020-08-19,552,New Hampshire,0.312061085510257
2020-08-20,552,New Hampshire,0.313724809304194
2020-08-21,552,New Hampshire,0.315304111328261
2020-08-22,552,New Hampshire,0.316494430674127
2020-08-23,552,New Hampshire,0.317335983714266
2020-08-24,552,New Hampshire,0.317972591859737
2020-08-25,552,New Hampshire,0.318632884140821
2020-08-26,552,New Hampshire,0.319283782559861
2020-08-27,552,New Hampshire,0.319926514604687
2020-08-28,552,New Hampshire,0.320795005174969
2020-08-29,552,New Hampshire,0.321646313056465
2020-08-30,552,New Hampshire,0.322853790822752
2020-08-31,552,New Hampshire,0.324630193151085
2020-09-01,552,New Hampshire,0.326829501805222
2020-09-02,552,New Hampshire,0.329324043643561
2020-09-03,552,New Hampshire,0.332149604448431
2020-09-04,552,New Hampshire,0.335387586095189
2020-09-05,552,New Hampshire,0.338785718426184
2020-09-06,552,New Hampshire,0.342239099868162
2020-09-07,552,New Hampshire,0.3456223124363
2020-09-08,552,New Hampshire,0.34875085999498
2020-09-09,552,New Hampshire,0.351445098605642
2020-09-10,552,New Hampshire,0.353591493394731
2020-09-11,552,New Hampshire,0.35512721748972
2020-09-12,552,New Hampshire,0.355991190718079
2020-09-13,552,New Hampshire,0.356129383211855
2020-09-14,552,New Hampshire,0.35535731679303
2020-09-15,552,New Hampshire,0.353516811685525
2020-09-16,552,New Hampshire,0.350737956213577
2020-09-17,552,New Hampshire,0.346813836897124
2020-09-18,552,New Hampshire,0.342270883765825
2020-09-19,552,New Hampshire,0.337376674677281
2020-09-20,552,New Hampshire,0.33221137937477
2020-09-21,552,New Hampshire,0.327190485531789
2020-02-01,553,New Jersey,NaN
2020-02-02,553,New Jersey,NaN
2020-02-03,553,New Jersey,NaN
2020-02-04,553,New Jersey,NaN
2020-02-05,553,New Jersey,NaN
2020-02-06,553,New Jersey,NaN
2020-02-07,553,New Jersey,NaN
2020-02-08,553,New Jersey,NaN
2020-02-09,553,New Jersey,NaN
2020-02-10,553,New Jersey,NaN
2020-02-11,553,New Jersey,NaN
2020-02-12,553,New Jersey,NaN
2020-02-13,553,New Jersey,NaN
2020-02-14,553,New Jersey,-301339270844.639
2020-02-15,553,New Jersey,17.9020612361474
2020-02-16,553,New Jersey,6.89712280275007
2020-02-17,553,New Jersey,3.85748858907934
2020-02-18,553,New Jersey,2.65179489497794
2020-02-19,553,New Jersey,1.71202434311276
2020-02-20,553,New Jersey,1.26706484041679
2020-02-21,553,New Jersey,1.04654369553379
2020-02-22,553,New Jersey,0.937318406124875
2020-02-23,553,New Jersey,0.891206662256514
2020-02-24,553,New Jersey,0.887455883942329
2020-02-25,553,New Jersey,0.912686900504508
2020-02-26,553,New Jersey,0.962993594822508
2020-02-27,553,New Jersey,1.03919028258315
2020-02-28,553,New Jersey,1.12982187888042
2020-02-29,553,New Jersey,1.23881773549755
2020-03-01,553,New Jersey,1.35575333143427
2020-03-02,553,New Jersey,1.47344549191564
2020-03-03,553,New Jersey,1.58823796839651
2020-03-04,553,New Jersey,1.69761646233888
2020-03-05,553,New Jersey,1.79823946054305
2020-03-06,553,New Jersey,1.88528482963195
2020-03-07,553,New Jersey,1.95250410467673
2020-03-08,553,New Jersey,1.97421025411956
2020-03-09,553,New Jersey,1.95736630617962
2020-03-10,553,New Jersey,1.91512280750949
2020-03-11,553,New Jersey,1.83850526252496
2020-03-12,553,New Jersey,1.76400106746432
2020-03-13,553,New Jersey,1.68729995436443
2020-03-14,553,New Jersey,1.59602024729808
2020-03-15,553,New Jersey,1.50273150887272
2020-03-16,553,New Jersey,1.41282135203361
2020-03-17,553,New Jersey,1.32955976893397
2020-03-18,553,New Jersey,1.25004313379689
2020-03-19,553,New Jersey,1.17430708557361
2020-03-20,553,New Jersey,1.10592061011397
2020-03-21,553,New Jersey,1.0429462693252
2020-03-22,553,New Jersey,0.986658507313471
2020-03-23,553,New Jersey,0.934746041978263
2020-03-24,553,New Jersey,0.888564256769473
2020-03-25,553,New Jersey,0.845344071433565
2020-03-26,553,New Jersey,0.807173889787374
2020-03-27,553,New Jersey,0.772539359263462
2020-03-28,553,New Jersey,0.741774998389767
2020-03-29,553,New Jersey,0.714598505784268
2020-03-30,553,New Jersey,0.690406240116785
2020-03-31,553,New Jersey,0.669244392708008
2020-04-01,553,New Jersey,0.650858071036605
2020-04-02,553,New Jersey,0.635035723294995
2020-04-03,553,New Jersey,0.621454095202508
2020-04-04,553,New Jersey,0.609842565568772
2020-04-05,553,New Jersey,0.600078421085779
2020-04-06,553,New Jersey,0.592124604913379
2020-04-07,553,New Jersey,0.585248320984092
2020-04-08,553,New Jersey,0.579180266888226
2020-04-09,553,New Jersey,0.574029275925511
2020-04-10,553,New Jersey,0.568965924570629
2020-04-11,553,New Jersey,0.564304490100137
2020-04-12,553,New Jersey,0.560080356199141
2020-04-13,553,New Jersey,0.555907099134545
2020-04-14,553,New Jersey,0.55166597227197
2020-04-15,553,New Jersey,0.546742842897063
2020-04-16,553,New Jersey,0.541405930712326
2020-04-17,553,New Jersey,0.535345542563944
2020-04-18,553,New Jersey,0.529051383125332
2020-04-19,553,New Jersey,0.521986604403059
2020-04-20,553,New Jersey,0.514197217971309
2020-04-21,553,New Jersey,0.505917586289288
2020-04-22,553,New Jersey,0.497218464744518
2020-04-23,553,New Jersey,0.488389548393079
2020-04-24,553,New Jersey,0.480087669366219
2020-04-25,553,New Jersey,0.471885678154516
2020-04-26,553,New Jersey,0.463880365093467
2020-04-27,553,New Jersey,0.456559426053893
2020-04-28,553,New Jersey,0.449771004138863
2020-04-29,553,New Jersey,0.443198703829034
2020-04-30,553,New Jersey,0.437598888857966
2020-05-01,553,New Jersey,0.433231613536033
2020-05-02,553,New Jersey,0.429741466303606
2020-05-03,553,New Jersey,0.427619123552962
2020-05-04,553,New Jersey,0.42720942317527
2020-05-05,553,New Jersey,0.428942693260093
2020-05-06,553,New Jersey,0.432565247116271
2020-05-07,553,New Jersey,0.437733787148364
2020-05-08,553,New Jersey,0.444634849765597
2020-05-09,553,New Jersey,0.453196371340023
2020-05-10,553,New Jersey,0.46333174564254
2020-05-11,553,New Jersey,0.474068104603532
2020-05-12,553,New Jersey,0.485369707470821
