location_id,date,mean,upper,lower,location_name
546,2020-05-04,2383.33927865933,2738.28648896158,2028.60411009905,Minnesota
546,2020-05-05,2405.85424437839,2767.52718955387,2042.81913387317,Minnesota
546,2020-05-06,2429.75744684163,2798.7383565474,2063.42812719432,Minnesota
546,2020-05-07,2454.01331700458,2845.34369185959,2087.15119884402,Minnesota
546,2020-05-08,2477.49070556799,2881.92937969453,2108.65395249259,Minnesota
546,2020-05-09,2498.98107401989,2907.02264685423,2119.33208915012,Minnesota
546,2020-05-10,2517.22152429286,2924.89030921413,2149.39061043854,Minnesota
546,2020-05-11,2530.94860578776,2940.60719790892,2172.54345945398,Minnesota
546,2020-05-12,2538.9214765746,2932.79276948326,2198.883831265,Minnesota
546,2020-05-13,2539.94733233823,2913.53959087095,2208.70051223235,Minnesota
546,2020-05-14,2532.90798004219,2902.15893490086,2194.5770709542,Minnesota
546,2020-05-15,2516.79327058464,2906.91927274839,2166.42307229009,Minnesota
546,2020-05-16,2490.75817625856,2890.43846145772,2127.79746931968,Minnesota
546,2020-05-17,2454.20024274197,2853.57249267263,2082.76640505225,Minnesota
546,2020-05-18,2406.84944692164,2807.96571171939,2029.93602004139,Minnesota
546,2020-05-19,2348.86204987524,2779.20724298837,1969.41241088281,Minnesota
546,2020-05-20,2280.88077158401,2716.21772171011,1905.24366983492,Minnesota
546,2020-05-21,2204.01949019754,2639.21566095475,1833.72857764614,Minnesota
546,2020-05-22,2119.77939725289,2557.90948296931,1762.52266472186,Minnesota
546,2020-05-23,2029.88810219074,2465.78069646024,1680.07881049878,Minnesota
546,2020-05-24,1936.13458050838,2362.13327725106,1592.8523225767,Minnesota
546,2020-05-25,1840.24423111662,2249.89471548154,1499.4265470094,Minnesota
546,2020-05-26,1743.79555149078,2131.54517041296,1416.19274894461,Minnesota
546,2020-05-27,1648.17032845224,2018.34180981527,1333.35805002075,Minnesota
546,2020-05-28,1554.54433777953,1899.52188536843,1250.06173690745,Minnesota
546,2020-05-29,1463.89410977403,1805.6771829195,1173.45743442507,Minnesota
546,2020-05-30,1377.0141665095,1698.15066112723,1104.07648556099,Minnesota
546,2020-05-31,1294.52886401729,1611.67883158685,1042.20973810296,Minnesota
546,2020-06-01,1216.89899637839,1516.11792405032,985.191252478042,Minnesota
546,2020-06-02,1144.42341002218,1428.02390217018,928.133043216507,Minnesota
546,2020-06-03,1077.25345180834,1347.32137363409,876.97524891961,Minnesota
546,2020-06-04,1015.40969599547,1266.36182142369,829.949915573573,Minnesota
546,2020-06-05,958.807637109835,1186.96850055425,785.435762800554,Minnesota
546,2020-06-06,907.290654355135,1117.22200782521,746.682497915207,Minnesota
546,2020-06-07,860.660668175008,1050.65919464368,706.98906884448,Minnesota
546,2020-06-08,818.700295210957,994.365545296896,672.766285012219,Minnesota
546,2020-06-09,781.185040848104,941.475408315677,643.719949428223,Minnesota
546,2020-06-10,747.883617582206,896.9764832495,617.731687143049,Minnesota
546,2020-06-11,718.55418247953,853.948700174207,595.356381814751,Minnesota
546,2020-06-12,692.938786611319,819.150591610706,577.163549081568,Minnesota
546,2020-06-13,670.758336092983,791.79078198808,561.519401511853,Minnesota
546,2020-06-14,651.711759322276,769.402300247434,547.809886666875,Minnesota
546,2020-06-15,635.48549495629,751.3701703202,539.373820250858,Minnesota
546,2020-06-16,621.758987420567,735.553802230586,529.843675222917,Minnesota
546,2020-06-17,610.212765946706,722.496867526332,520.86437868454,Minnesota
546,2020-06-18,600.535922375548,706.497053034003,513.77525862896,Minnesota
546,2020-06-19,592.432482143952,691.059069535496,508.495651593217,Minnesota
546,2020-06-20,585.625189482584,676.387583812263,505.975433723561,Minnesota
546,2020-06-21,579.856312781107,670.703913811219,503.705773540823,Minnesota
546,2020-06-22,574.887284887391,667.671247379148,498.523381217051,Minnesota
546,2020-06-23,570.500075311271,664.362856193974,495.413018839397,Minnesota
546,2020-06-24,566.500949595547,662.952408618829,488.768063048089,Minnesota
546,2020-06-25,562.72817498993,658.440838864339,485.239828962323,Minnesota
546,2020-06-26,559.061327159411,652.312652324653,481.636334857942,Minnesota
546,2020-06-27,555.428011039729,652.223384799852,475.884491094443,Minnesota
546,2020-06-28,551.805668074386,648.250369791352,473.067982836167,Minnesota
546,2020-06-29,548.22343788307,641.333276104779,472.214311061626,Minnesota
546,2020-06-30,544.755756145805,633.878105515509,469.267688577337,Minnesota
546,2020-07-01,541.517366043728,633.016719617056,466.366459202378,Minnesota
546,2020-07-02,538.656789213773,626.626818521345,464.583177736822,Minnesota
546,2020-07-03,536.345847156238,621.44941461684,464.16675599334,Minnesota
546,2020-07-04,534.77308721183,616.355188060631,464.850428493577,Minnesota
546,2020-07-05,534.138668703656,611.819693582559,463.100781260699,Minnesota
546,2020-07-06,534.64929144493,612.446552831571,463.533982674702,Minnesota
546,2020-07-07,536.514652670797,611.557499782943,465.270629472038,Minnesota
546,2020-07-08,539.947211895669,617.825013652026,467.216276979431,Minnesota
546,2020-07-09,545.15944016,626.738053787528,469.974457358622,Minnesota
546,2020-07-10,552.35746452564,636.629065245404,473.080247918052,Minnesota
546,2020-07-11,561.724984994014,652.034034413171,476.14615105272,Minnesota
546,2020-07-12,573.407046934574,668.502277652184,484.350659024756,Minnesota
546,2020-07-13,587.500194544739,686.94899418214,493.274265371585,Minnesota
546,2020-07-14,604.042094431015,707.043871929379,506.678906162738,Minnesota
546,2020-07-15,622.994302466238,729.016419895108,522.153018288505,Minnesota
546,2020-07-16,644.233644434141,755.119664608191,536.252317376496,Minnesota
546,2020-07-17,667.551002265837,788.453418205104,555.777199992528,Minnesota
546,2020-07-18,692.640979432611,822.895523654468,573.824813932147,Minnesota
546,2020-07-19,719.099939389379,863.940439525191,592.917122865992,Minnesota
546,2020-07-20,746.428168082451,896.945215645683,616.853341886356,Minnesota
546,2020-07-21,774.034383810119,930.192877224125,639.55863433339,Minnesota
546,2020-07-22,801.245914195831,956.747284803675,667.330243258578,Minnesota
546,2020-07-23,827.322718859685,986.464095251767,690.996520865634,Minnesota
546,2020-07-24,851.494235027232,1021.8062925648,714.492875320869,Minnesota
546,2020-07-25,873.006135781119,1040.17466205413,732.417225297985,Minnesota
546,2020-07-26,891.17175751566,1056.92845135335,753.907738058618,Minnesota
546,2020-07-27,905.424941545809,1066.05307340843,769.348499154306,Minnesota
546,2020-07-28,915.371748796153,1066.12687098934,778.268726796488,Minnesota
546,2020-07-29,920.817396029035,1069.42487221152,787.568797022163,Minnesota
546,2020-07-30,921.781998581066,1075.17447834309,788.8249380404,Minnesota
546,2020-07-31,918.478704924309,1070.77293197163,785.901362365846,Minnesota
546,2020-08-01,911.288583781095,1052.54970690558,776.548578401734,Minnesota
546,2020-08-02,900.719842853585,1045.8635533666,765.141914646528,Minnesota
546,2020-08-03,887.369890444255,1033.6314286699,748.635849324936,Minnesota
546,2020-08-04,871.887725157016,1018.84288677542,734.227214146283,Minnesota
546,2020-08-05,854.946039021407,1007.94665141785,716.86082050084,Minnesota
546,2020-08-06,837.21662079671,992.895800277216,704.899829337469,Minnesota
546,2020-08-07,819.340826774366,976.373124807585,688.765339663342,Minnesota
546,2020-08-08,801.904194738654,955.816600952854,674.4652441449,Minnesota
546,2020-08-09,785.414078590185,935.677055498195,664.180022043443,Minnesota
546,2020-08-10,770.294096244178,915.841516866981,654.790995362438,Minnesota
546,2020-08-11,756.879206153809,896.632122892775,639.576809342351,Minnesota
546,2020-08-12,745.424177833923,883.371279171045,630.215297537198,Minnesota
546,2020-08-13,736.113266047951,865.714416551532,627.408574020971,Minnesota
546,2020-08-14,729.073862194225,860.795174725606,622.556804859872,Minnesota
546,2020-08-15,724.386855662156,852.861327204909,616.48280040904,Minnesota
546,2020-08-16,722.099406179851,852.117268120584,612.866582931488,Minnesota
546,2020-08-17,722.229976621074,852.041270085904,611.801946275938,Minnesota
546,2020-08-18,724.763882724545,853.328958378194,614.246820094875,Minnesota
546,2020-08-19,729.651325054502,859.759311635354,616.672165113608,Minnesota
546,2020-08-20,736.796446155789,861.149880419858,622.460455207706,Minnesota
546,2020-08-21,746.039967157245,871.133683311137,631.197637290079,Minnesota
546,2020-08-22,757.14892723769,887.598550132579,636.367581044352,Minnesota
546,2020-08-23,769.820050465382,896.738212743172,644.926312213301,Minnesota
546,2020-08-24,783.684023678772,916.642893816797,659.813822186799,Minnesota
546,2020-08-25,798.311819765961,934.544481503404,674.565020908022,Minnesota
546,2020-08-26,813.228336295963,955.114117647484,685.893699821506,Minnesota
546,2020-08-27,827.922660268968,976.316603340687,700.400364059618,Minnesota
546,2020-08-28,841.851615534418,1004.64002032916,713.545047053149,Minnesota
546,2020-08-29,854.449392908759,1029.97963956875,716.583920051302,Minnesota
546,2020-08-30,865.1301571442,1049.0021240047,723.423285813399,Minnesota
546,2020-08-31,873.379143891374,1060.3404147902,726.903109639486,Minnesota
546,2020-09-01,878.929722192555,1061.73340922438,727.11700457332,Minnesota
546,2020-09-02,881.77451312135,1067.08545404556,724.6511385779,Minnesota
546,2020-09-03,882.058511908716,1068.19463600189,718.996188589215,Minnesota
546,2020-09-04,880.137917262855,1065.60899421084,713.235948871296,Minnesota
546,2020-09-05,876.58269830466,1062.46700019126,706.191963887397,Minnesota
546,2020-09-06,872.013140370751,1073.76592458449,700.973367373498,Minnesota
546,2020-09-07,866.9150784433,1083.8028224046,694.674202050312,Minnesota
546,2020-09-08,861.596415325096,1096.27175306882,683.02794070606,Minnesota
546,2020-09-09,857.634335405288,1115.04079832823,671.121357791851,Minnesota
546,2020-09-10,854.506734603634,1139.82612386644,658.408282479933,Minnesota
546,2020-09-11,853.156661515429,1159.34248182571,644.584241459333,Minnesota
546,2020-09-12,853.475584209795,1183.92922718206,626.469776115658,Minnesota
546,2020-09-13,855.998053982758,1223.08281809334,612.387865679571,Minnesota
546,2020-09-14,861.422481407806,1253.95131222925,605.090903555765,Minnesota
546,2020-09-15,868.055937433617,1296.26415620474,600.136607996863,Minnesota
546,2020-09-16,876.355539090294,1338.53078107184,590.949798574159,Minnesota
546,2020-09-17,885.063914447779,1378.21061726673,579.753310151398,Minnesota
546,2020-09-18,894.432215892898,1420.19994644145,578.82620672714,Minnesota
546,2020-09-19,903.849410302347,1461.7568374556,574.750490693911,Minnesota
546,2020-09-20,912.980416087694,1507.65744361505,569.090690328973,Minnesota
546,2020-09-21,921.672548948516,1541.91471811584,565.517004842428,Minnesota
546,2020-09-22,930.723518165759,1574.57272741292,563.494568291213,Minnesota
546,2020-09-23,939.35146386066,1610.46748749912,562.593909139466,Minnesota
546,2020-09-24,948.093996954937,1651.36382081197,559.500270381523,Minnesota
546,2020-09-25,958.78998208421,1698.30625456371,556.656180198374,Minnesota
546,2020-09-26,971.00842632725,1737.07069382675,555.843701797444,Minnesota
546,2020-09-27,983.85168157626,1779.86848004996,553.660851111985,Minnesota
546,2020-09-28,997.402319574968,1829.04660699931,552.907857496105,Minnesota
546,2020-09-29,1011.67723155413,1879.6971766572,552.724234525696,Minnesota
546,2020-09-30,1026.12520350876,1930.3072695212,554.074867366417,Minnesota
546,2020-10-01,1040.79551877738,1972.94834334028,555.927929671551,Minnesota
546,2020-10-02,1057.13815443529,2032.90877364504,558.759318058146,Minnesota
546,2020-10-03,1075.17106520625,2088.30389840435,560.078222622606,Minnesota
546,2020-10-04,1094.08311281813,2141.7973608938,561.768996399292,Minnesota
546,2020-10-05,1113.95386243903,2197.18995080118,563.85354589778,Minnesota
546,2020-10-06,1134.84538676967,2254.64338512858,566.345703012287,Minnesota
546,2020-10-07,1155.78118878943,2312.28716702941,570.169286675681,Minnesota
546,2020-10-08,1176.93237818371,2370.63145583503,573.489466063119,Minnesota
546,2020-10-09,1200.39538599535,2433.34330463719,578.740108945081,Minnesota
546,2020-10-10,1226.06085991437,2502.12728684063,585.175628946163,Minnesota
546,2020-10-11,1252.96281073087,2569.73995438169,593.215341691231,Minnesota
546,2020-10-12,1281.21567476042,2641.14090330601,602.208579011657,Minnesota
546,2020-10-13,1310.91482023048,2713.33448009915,612.678645090666,Minnesota
546,2020-10-14,1340.86616646453,2790.26048732577,622.990389664331,Minnesota
546,2020-10-15,1371.04902191202,2869.9093579113,632.97253179308,Minnesota
546,2020-10-16,1404.04086253876,2952.06150714864,645.901454343065,Minnesota
546,2020-10-17,1439.94532983806,3039.75418327178,660.643382168491,Minnesota
546,2020-10-18,1477.58609962497,3123.43440958862,675.72310896623,Minnesota
546,2020-10-19,1517.11846149108,3225.83807815998,691.946586531773,Minnesota
546,2020-10-20,1558.6792573007,3324.78786324307,709.384556723456,Minnesota
546,2020-10-21,1600.7862890421,3435.68797255636,727.469770645327,Minnesota
546,2020-10-22,1643.39733928991,3535.46113278067,746.195946273487,Minnesota
546,2020-10-23,1689.73776447529,3663.89145773416,766.848898097757,Minnesota
546,2020-10-24,1739.94529721888,3809.79334021732,787.764255661704,Minnesota
546,2020-10-25,1792.51512277476,3917.39536186734,805.575435799663,Minnesota
546,2020-10-26,1847.5700965284,4029.36366786787,824.604152604053,Minnesota
546,2020-10-27,1905.21995870207,4147.4914518784,844.856240538997,Minnesota
546,2020-10-28,1963.54806449825,4266.81176410098,871.120959692146,Minnesota
546,2020-10-29,2022.39808834276,4396.72585597546,903.15063327197,Minnesota
546,2020-10-30,2085.84018946765,4592.17864163278,926.898905585357,Minnesota
546,2020-10-31,2154.1610495814,4807.47607326561,947.815416440973,Minnesota
546,2020-11-01,2223.81223650409,5034.97188772515,969.791277838522,Minnesota
546,2020-11-02,2296.65649324884,5256.31579213988,1002.67057974129,Minnesota
546,2020-11-03,2374.72545035441,5489.91219733371,1037.27273577126,Minnesota
546,2020-11-04,2453.97068926714,5681.32259110352,1072.70396441189,Minnesota
546,2020-11-05,2534.22845549022,5852.34533860458,1106.06131472166,Minnesota
546,2020-11-06,2620.67456553421,6081.545815532,1139.26218724896,Minnesota
546,2020-11-07,2713.75465050106,6307.00972186632,1177.70185057407,Minnesota
546,2020-11-08,2806.94320282737,6541.85272499521,1209.70069314046,Minnesota
546,2020-11-09,2901.71316736427,6737.8700620963,1246.02603466271,Minnesota
546,2020-11-10,3003.1652728389,7004.82821217501,1284.09535833569,Minnesota
546,2020-11-11,3108.66600261566,7273.25014310421,1322.12393748681,Minnesota
546,2020-11-12,3211.10523218569,7332.3398533501,1359.94196217577,Minnesota
546,2020-11-13,3311.14644009847,7437.35363715619,1399.18064197544,Minnesota
546,2020-11-14,3421.84843121204,7543.60477398224,1440.34060703449,Minnesota
546,2020-11-15,3539.02258107227,7857.14849391468,1483.23835934771,Minnesota
546,2020-11-16,3653.89223092157,7878.07870401989,1524.1297303908,Minnesota
546,2020-11-17,3775.73995945284,8181.36224985737,1574.75839289352,Minnesota
546,2020-11-18,3897.05643970119,8376.43263246368,1622.36851273859,Minnesota
546,2020-11-19,4015.80857761521,8620.47555745661,1670.17150333896,Minnesota
546,2020-11-20,4138.51041323711,8758.6909013998,1721.19549057074,Minnesota
546,2020-11-21,4267.32668904185,8996.92295643864,1775.81714295377,Minnesota
546,2020-11-22,4403.97729530022,9090.85184136568,1837.84952315986,Minnesota
546,2020-11-23,4530.38614539939,9302.75146923286,1896.79657507474,Minnesota
546,2020-11-24,4653.82900345895,9358.25065303685,1966.28569285113,Minnesota
546,2020-11-25,4775.16903943467,9329.739239465,2030.0812762832,Minnesota
546,2020-11-26,4890.87983062241,9592.68004644441,2094.32117207954,Minnesota
546,2020-11-27,5014.99818685603,9365.04103754654,2160.57885488309,Minnesota
546,2020-11-28,5131.7750811365,9618.30864873303,2235.85337415936,Minnesota
546,2020-11-29,5233.17528631591,9503.0692333302,2312.99042280037,Minnesota
546,2020-11-30,5334.60531271126,9711.3684468111,2398.54445735451,Minnesota
546,2020-12-01,5449.64265432708,9836.74116651253,2484.26995571153,Minnesota
546,2020-12-02,5555.01534123734,9903.65756383706,2563.57121165898,Minnesota
546,2020-12-03,5641.48003208665,10099.2808693652,2625.19646942988,Minnesota
546,2020-12-04,5716.53184813637,9947.25540795717,2715.0405980153,Minnesota
546,2020-12-05,5779.48214696041,9921.21075414719,2810.47795904055,Minnesota
546,2020-12-06,5859.96260659695,10185.2051778481,2909.85533276666,Minnesota
546,2020-12-07,5930.34119850676,10175.5134892754,3013.43491975032,Minnesota
546,2020-12-08,5957.66290355642,10113.8130379468,3073.81087922857,Minnesota
546,2020-12-09,5987.57610805313,10299.4837212448,3149.59497686755,Minnesota
546,2020-12-10,6011.98371287634,10257.6949708127,3163.55756905351,Minnesota
546,2020-12-11,6013.21224031982,10134.1637112336,3169.10454702303,Minnesota
546,2020-12-12,6010.19993513554,10420.0075166284,3136.88952938812,Minnesota
546,2020-12-13,5997.29576739331,10628.917826222,3109.03575857354,Minnesota
546,2020-12-14,5948.344085323,10421.0810303421,3011.85586263677,Minnesota
546,2020-12-15,5894.758213637,10470.709548656,2924.36963702573,Minnesota
546,2020-12-16,5851.27365443215,10332.1868863465,2882.74653974127,Minnesota
546,2020-12-17,5776.6952635423,9908.43841553463,2838.45361401662,Minnesota
546,2020-12-18,5693.24339874625,9575.7696257924,2771.53670858152,Minnesota
546,2020-12-19,5605.56055759632,9693.73476884048,2702.84070105106,Minnesota
546,2020-12-20,5525.4835101005,9782.50346142796,2636.67781233054,Minnesota
546,2020-12-21,5451.91177873356,9834.90009828312,2578.35905373737,Minnesota
546,2020-12-22,5361.21525635168,9742.67329315539,2511.88334517179,Minnesota
546,2020-12-23,5234.85615352299,9045.4289911414,2470.79087123489,Minnesota
546,2020-12-24,5103.51136397953,9051.95356188407,2396.91650970976,Minnesota
546,2020-12-25,4976.0999182221,8666.21588612276,2335.12289658969,Minnesota
546,2020-12-26,4844.62167334549,8535.64288806,2281.39756373889,Minnesota
546,2020-12-27,4739.05010653341,8717.80841119825,2229.70431104947,Minnesota
